station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,is_charging_station,status,is_installed,is_renting,is_returning,traffic,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,Date,hora,dia
420,0,0,12,0,1755716796.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,16:09:36,Wednesday
464,2,0,18,0,1755716819.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-20,16:09:36,Wednesday
420,2,1,9,0,1755720705.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-20,17:13:29,Wednesday
464,0,0,20,0,1755720800.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,17:13:29,Wednesday
420,0,2,10,0,1755724072.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,18:10:58,Wednesday
464,1,0,19,0,1755724236.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-20,18:10:58,Wednesday
420,0,2,10,0,1755727771.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,19:10:31,Wednesday
464,3,0,17,0,1755727674.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-20,19:10:31,Wednesday
420,0,2,10,0,1755731308.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,20:11:09,Wednesday
464,3,0,17,0,1755731293.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-20,20:11:09,Wednesday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,21:56:16,Wednesday
464,4,0,16,0,1755737624.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-20,21:56:16,Wednesday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-20,23:26:48,Wednesday
464,1,0,19,0,1755743051.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-20,23:26:48,Wednesday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,00:35:40,Thursday
464,1,0,19,0,1755747210.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,00:35:40,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,01:15:22,Thursday
464,1,0,19,0,1755749562.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,01:15:22,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,02:12:51,Thursday
464,1,0,19,0,1755752998.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,02:12:51,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,03:27:39,Thursday
464,1,0,19,0,1755757519.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,03:27:39,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,04:15:50,Thursday
464,1,0,19,0,1755760412.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,04:15:50,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,05:16:38,Thursday
464,1,0,19,0,1755764030.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,05:16:38,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,06:13:22,Thursday
464,1,0,19,0,1755767466.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,06:13:22,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,07:12:52,Thursday
464,1,0,19,0,1755771083.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,07:12:52,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,08:10:31,Thursday
464,1,0,19,0,1755774520.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,08:10:31,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,09:23:45,Thursday
464,5,0,15,0,1755778862.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-21,09:23:45,Thursday
420,0,2,10,0,1755733886.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,10:24:12,Thursday
464,6,0,14,0,1755782480.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-21,10:24:12,Thursday
420,6,2,4,0,1755785387.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-21,11:12:48,Thursday
464,6,0,14,0,1755785373.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-21,11:12:48,Thursday
420,6,2,4,0,1755789076.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-21,12:13:17,Thursday
464,4,0,16,0,1755789171.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-21,12:13:17,Thursday
420,6,2,4,0,1755793118.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-21,13:19:29,Thursday
464,0,0,20,0,1755792969.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,13:19:29,Thursday
420,3,2,7,0,1755796058.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-21,14:10:45,Thursday
464,0,0,20,0,1755796224.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,14:10:45,Thursday
420,1,2,9,0,1755800102.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,15:17:19,Thursday
464,2,0,18,0,1755800204.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-21,15:17:19,Thursday
420,0,2,10,0,1755803222.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,16:09:24,Thursday
464,1,0,19,0,1755803279.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,16:09:24,Thursday
420,1,2,9,0,1755807088.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,17:12:58,Thursday
464,2,0,18,0,1755806895.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-21,17:12:58,Thursday
420,0,2,10,0,1755810575.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,18:11:04,Thursday
464,0,0,20,0,1755810528.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-21,18:11:04,Thursday
420,1,2,9,0,1755814265.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,19:11:43,Thursday
464,4,0,16,0,1755814147.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-21,19:11:43,Thursday
420,1,2,9,0,1755824198.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,21:57:22,Thursday
464,7,1,12,0,1755824110.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-21,21:57:22,Thursday
420,1,2,9,0,1755829519.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-21,23:28:27,Thursday
464,4,1,15,0,1755829535.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-21,23:28:27,Thursday
420,1,2,9,0,1755833741.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-22,00:36:19,Friday
464,4,1,15,0,1755833695.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,00:36:19,Friday
420,1,2,9,0,1755835965.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-22,01:14:36,Friday
464,4,1,15,0,1755836048.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,01:14:36,Friday
420,1,2,9,0,1755839475.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-22,02:12:32,Friday
464,4,1,15,0,1755839483.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,02:12:32,Friday
420,3,0,9,0,1755843332.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,03:18:26,Friday
464,4,1,15,0,1755843462.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,03:18:26,Friday
420,3,0,9,0,1755846643.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,04:11:28,Friday
464,4,1,15,0,1755846536.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,04:11:28,Friday
420,3,0,9,0,1755850505.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,05:16:57,Friday
464,4,1,15,0,1755850514.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,05:16:57,Friday
420,3,0,9,0,1755853816.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,06:13:19,Friday
464,4,1,15,0,1755853949.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,06:13:19,Friday
420,6,0,6,0,1755857487.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-22,07:12:47,Friday
464,5,1,14,0,1755857385.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-22,07:12:47,Friday
420,6,0,6,0,1755860975.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-22,08:10:15,Friday
464,5,1,14,0,1755860821.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-22,08:10:15,Friday
420,5,0,7,0,1755865202.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-22,09:22:45,Friday
464,6,1,13,0,1755865344.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-22,09:22:45,Friday
420,7,0,5,0,1755868882.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-22,10:23:04,Friday
464,4,1,15,0,1755868962.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,10:23:04,Friday
420,7,0,5,0,1755871825.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-22,11:11:50,Friday
464,3,1,16,0,1755871855.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,11:11:50,Friday
420,7,0,5,0,1755879188.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-22,13:13:58,Friday
464,4,1,15,0,1755879118.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,13:13:58,Friday
420,9,0,3,0,1755882518.0,False,IN_SERVICE,1,1,1,,9,0,2025-08-22,14:10:42,Friday
464,4,1,15,0,1755882554.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,14:10:42,Friday
420,9,1,2,0,1755886569.0,False,IN_SERVICE,1,1,1,,9,0,2025-08-22,15:16:37,Friday
464,4,1,15,0,1755886532.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,15:16:37,Friday
420,7,1,4,0,1755889693.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-22,16:09:22,Friday
464,3,1,16,0,1755889606.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,16:09:22,Friday
420,7,1,4,0,1755893553.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-22,17:13:09,Friday
464,1,1,18,0,1755893404.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-22,17:13:09,Friday
420,2,1,9,0,1755896878.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-22,18:10:42,Friday
464,3,1,16,0,1755897022.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,18:10:42,Friday
420,2,1,9,0,1755900553.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-22,19:10:54,Friday
464,3,1,16,0,1755900460.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-22,19:10:54,Friday
420,0,1,11,0,1755904221.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-22,20:11:04,Friday
464,4,1,15,0,1755904077.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-22,20:11:04,Friday
420,0,1,11,0,1755910460.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-22,21:54:54,Friday
464,2,1,17,0,1755910404.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-22,21:54:54,Friday
420,0,1,11,0,1755915591.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-22,23:21:37,Friday
464,2,1,17,0,1755915653.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-22,23:21:37,Friday
420,0,1,11,0,1755919820.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,00:30:32,Saturday
464,2,1,17,0,1755919814.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,00:30:32,Saturday
420,0,1,11,0,1755922388.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,01:13:52,Saturday
464,2,1,17,0,1755922347.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,01:13:52,Saturday
420,0,1,11,0,1755925700.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,02:11:01,Saturday
464,2,1,17,0,1755925781.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,02:11:01,Saturday
420,0,1,11,0,1755929739.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,03:15:51,Saturday
464,2,1,17,0,1755929578.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,03:15:51,Saturday
420,0,1,11,0,1755932862.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,04:10:48,Saturday
464,2,1,17,0,1755933013.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,04:10:48,Saturday
420,0,1,11,0,1755936712.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,05:14:07,Saturday
464,2,1,17,0,1755936811.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,05:14:07,Saturday
420,0,1,11,0,1755940199.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,06:11:13,Saturday
464,2,1,17,0,1755940245.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,06:11:13,Saturday
420,0,1,11,0,1755943870.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,07:11:21,Saturday
464,2,1,17,0,1755943864.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,07:11:21,Saturday
420,0,1,11,0,1755947173.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,08:08:56,Saturday
464,2,1,17,0,1755947299.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,08:08:56,Saturday
420,0,1,11,0,1755955074.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,10:19:25,Saturday
464,3,1,16,0,1755955077.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-23,10:19:25,Saturday
420,0,1,11,0,1755958011.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,11:09:57,Saturday
464,3,1,16,0,1755958153.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-23,11:09:57,Saturday
420,0,1,11,0,1755961683.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,12:10:12,Saturday
464,2,1,17,0,1755961772.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,12:10:12,Saturday
420,1,1,10,0,1755965363.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-23,13:12:23,Saturday
464,0,1,19,0,1755965390.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,13:12:23,Saturday
420,1,1,10,0,1755968852.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-23,14:09:14,Saturday
464,0,1,19,0,1755968830.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,14:09:14,Saturday
420,1,1,10,0,1755972716.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-23,15:14:39,Saturday
464,0,1,19,0,1755972810.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-23,15:14:39,Saturday
420,8,0,4,1,1755975946.0,False,IN_SERVICE,1,1,1,,8,0,2025-08-23,16:08:34,Saturday
464,1,1,18,0,1755976066.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-23,16:08:34,Saturday
420,5,0,7,1,1755979799.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-23,17:11:56,Saturday
464,2,1,17,0,1755979865.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,17:11:56,Saturday
420,5,0,7,1,1755983292.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-23,18:09:48,Saturday
464,2,1,17,0,1755983303.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,18:09:48,Saturday
420,5,0,7,1,1755986962.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-23,19:10:38,Saturday
464,2,1,17,0,1755986922.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,19:10:38,Saturday
420,7,0,5,1,1755990628.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-23,20:11:06,Saturday
464,2,1,17,0,1755990539.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,20:11:06,Saturday
420,7,0,5,1,1755997242.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-23,22:03:29,Saturday
464,2,1,17,0,1755997228.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-23,22:03:29,Saturday
420,5,0,7,1,1756005137.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,00:13:28,Sunday
464,2,1,17,0,1756005184.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,00:13:28,Sunday
420,5,0,7,1,1756008995.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,01:18:38,Sunday
464,2,1,17,0,1756008981.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,01:18:38,Sunday
420,5,0,7,1,1756012305.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,02:11:52,Sunday
464,2,1,17,0,1756012236.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,02:11:52,Sunday
420,5,0,7,1,1756016157.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,03:17:04,Sunday
464,2,1,17,0,1756016215.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,03:17:04,Sunday
420,5,0,7,1,1756019281.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,04:10:55,Sunday
464,2,1,17,0,1756019290.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,04:10:55,Sunday
420,5,0,7,1,1756023134.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,05:14:02,Sunday
464,2,1,17,0,1756023089.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,05:14:02,Sunday
420,5,0,7,1,1756026625.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,06:11:05,Sunday
464,2,1,17,0,1756026525.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,06:11:05,Sunday
420,5,0,7,1,1756030103.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,07:11:09,Sunday
464,2,1,17,0,1756030142.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,07:11:09,Sunday
420,5,0,7,1,1756033593.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,08:09:04,Sunday
464,2,1,17,0,1756033576.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,08:09:04,Sunday
420,6,0,6,1,1756038004.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-24,09:21:15,Sunday
464,2,1,17,0,1756037916.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,09:21:15,Sunday
420,6,0,6,1,1756041490.0,False,IN_SERVICE,1,1,1,,6,0,2025-08-24,10:19:42,Sunday
464,2,1,17,0,1756041533.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,10:19:42,Sunday
420,5,0,7,1,1756044429.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,11:10:00,Sunday
464,2,1,17,0,1756044427.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,11:10:00,Sunday
420,4,0,8,1,1756051951.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-24,13:13:05,Sunday
464,1,2,17,0,1756051859.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,13:13:05,Sunday
420,1,0,11,1,1756055254.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,14:09:50,Sunday
464,1,2,17,0,1756055297.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,14:09:50,Sunday
420,1,0,11,1,1756059293.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,15:15:02,Sunday
464,3,2,15,0,1756059277.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-24,15:15:02,Sunday
420,1,0,11,1,1756062418.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,16:08:58,Sunday
464,5,2,13,0,1756062532.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-24,16:08:58,Sunday
420,2,0,10,1,1756066273.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,17:12:31,Sunday
464,4,2,14,0,1756066331.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-24,17:12:31,Sunday
420,2,0,10,1,1756069758.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-24,18:09:59,Sunday
464,1,2,17,0,1756069767.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,18:09:59,Sunday
420,1,0,11,1,1756073428.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,19:10:59,Sunday
464,1,2,17,0,1756073384.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,19:10:59,Sunday
420,1,0,11,1,1756076918.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,20:11:05,Sunday
464,1,2,17,0,1756077000.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,20:11:05,Sunday
420,1,0,11,1,1756083529.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,21:59:40,Sunday
464,1,2,17,0,1756083511.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,21:59:40,Sunday
420,1,0,11,1,1756089767.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,23:45:37,Sunday
464,1,2,17,0,1756089839.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-24,23:45:37,Sunday
420,1,0,11,1,1756093250.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,00:42:40,Monday
464,1,2,17,0,1756093274.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,00:42:40,Monday
420,1,0,11,1,1756095454.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,01:19:20,Monday
464,1,2,17,0,1756095445.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,01:19:20,Monday
420,1,0,11,1,1756098759.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,02:13:32,Monday
464,5,0,15,0,1756098700.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,02:13:32,Monday
420,1,0,11,1,1756102614.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,03:19:32,Monday
464,5,0,15,0,1756102678.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,03:19:32,Monday
420,1,0,11,1,1756105921.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,04:13:07,Monday
464,5,0,15,0,1756105933.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,04:13:07,Monday
420,1,0,11,1,1756109769.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,05:18:09,Monday
464,5,0,15,0,1756109731.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,05:18:09,Monday
420,1,0,11,1,1756113077.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,06:14:27,Monday
464,5,0,15,0,1756113166.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,06:14:27,Monday
420,1,0,11,1,1756116747.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,07:13:58,Monday
464,5,0,15,0,1756116783.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,07:13:58,Monday
420,1,0,11,1,1756120052.0,False,IN_SERVICE,1,1,1,,1,0,2025-08-25,08:10:42,Monday
464,5,0,15,0,1756120218.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,08:10:42,Monday
420,3,0,9,1,1756124638.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-25,09:24:06,Monday
464,10,0,10,0,1756124559.0,False,IN_SERVICE,1,1,1,,10,0,2025-08-25,09:24:06,Monday
420,9,0,3,1,1756128305.0,False,IN_SERVICE,1,1,1,,9,0,2025-08-25,10:25:41,Monday
464,11,0,9,0,1756128175.0,False,IN_SERVICE,1,1,1,,11,0,2025-08-25,10:25:41,Monday
420,8,0,4,1,1756131081.0,False,IN_SERVICE,1,1,1,,8,0,2025-08-25,11:12:27,Monday
464,8,0,12,0,1756131069.0,False,IN_SERVICE,1,1,1,,8,0,2025-08-25,11:12:27,Monday
420,3,0,9,1,1756134744.0,False,IN_SERVICE,1,1,1,,3,0,2025-08-25,12:12:54,Monday
464,8,0,12,0,1756134684.0,False,IN_SERVICE,1,1,1,,8,0,2025-08-25,12:12:54,Monday
420,0,0,12,1,1756138429.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,13:14:47,Monday
464,7,0,13,0,1756138300.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-25,13:14:47,Monday
420,0,0,12,1,1756139393.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,14:09:38,Monday
464,4,0,16,0,1756141735.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-25,14:09:38,Monday
420,0,0,12,1,1756139393.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,15:17:54,Monday
464,5,0,15,0,1756145727.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,15:17:54,Monday
420,0,0,12,1,1756139393.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,16:09:25,Monday
464,7,0,13,0,1756148800.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-25,16:09:25,Monday
420,4,0,8,0,1756152694.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-25,17:13:26,Monday
464,5,0,15,0,1756152779.0,False,IN_SERVICE,1,1,1,,5,0,2025-08-25,17:13:26,Monday
420,2,0,10,0,1756156180.0,False,IN_SERVICE,1,1,1,,2,0,2025-08-25,18:11:07,Monday
464,4,0,16,0,1756156216.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-25,18:11:07,Monday
420,0,0,12,0,1756159853.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,19:11:42,Monday
464,7,0,13,0,1756159833.0,False,IN_SERVICE,1,1,1,,7,0,2025-08-25,19:11:42,Monday
420,0,0,12,0,1756163347.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,20:11:17,Monday
464,10,0,10,0,1756163451.0,False,IN_SERVICE,1,1,1,,10,0,2025-08-25,20:11:17,Monday
420,0,0,12,0,1756169772.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,21:58:04,Monday
464,11,0,9,0,1756169779.0,False,IN_SERVICE,1,1,1,,11,0,2025-08-25,21:58:04,Monday
420,0,0,12,0,1756175830.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-25,23:39:15,Monday
464,4,0,16,0,1756175928.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-25,23:39:15,Monday
420,0,0,12,0,1756179324.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-26,00:36:56,Tuesday
464,4,0,16,0,1756179363.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-26,00:36:56,Tuesday
420,0,0,12,0,1756181531.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-26,01:15:24,Tuesday
464,4,0,16,0,1756181533.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-26,01:15:24,Tuesday
420,0,0,12,0,1756185016.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-26,02:12:49,Tuesday
464,4,0,16,0,1756185149.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-26,02:12:49,Tuesday
420,0,0,12,0,1756189053.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-26,03:18:35,Tuesday
464,4,0,16,0,1756188947.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-26,03:18:35,Tuesday
420,0,0,12,0,1756192177.0,False,IN_SERVICE,1,1,1,,0,0,2025-08-26,04:12:41,Tuesday
464,4,0,16,0,1756192201.0,False,IN_SERVICE,1,1,1,,4,0,2025-08-26,04:12:41,Tuesday
